item_id,order_id,product_id,quantity,unit_price,discount,subtotal
757,337,76,5,35.9,0,179.5
758,337,35,2,35.9,0,71.8
759,338,66,1,79.9,0,79.9
760,338,36,1,199.0,0,199.0
761,338,19,1,189.0,9.45,179.55
762,338,99,3,29.9,0,89.7
763,338,59,1,18.9,2.83,16.07
764,339,80,2,89.9,0,179.8
765,340,67,3,39.9,0,119.7
766,340,99,2,29.9,0,59.8
767,340,64,1,89.9,0,89.9
768,341,70,10,25.9,0,259.0
769,341,3,1,149.0,0,149.0
770,341,98,3,99.9,0,299.7
771,341,5,1,99.0,14.85,84.15
772,342,22,1,75.0,0,75.0
773,342,63,3,19.9,0,59.7
774,342,56,1,49.9,0,49.9
775,342,18,2,25.9,0,51.8
776,343,21,1,89.9,0,89.9
777,343,65,2,15.9,0,31.8
778,344,99,1,29.9,0,29.9
779,344,37,1,55.9,0,55.9
780,344,42,3,49.9,0,149.7
781,345,81,1,35.9,0,35.9
782,345,44,1,119.0,0,119.0
783,345,49,2,189.0,0,378.0
784,346,76,4,35.9,21.54,122.06
785,346,11,1,59.9,8.98,50.92
786,347,85,3,19.9,0,59.7
787,348,35,2,35.9,0,71.8
788,348,3,1,149.0,0,149.0
789,348,90,2,55.9,0,111.8
790,348,61,1,29.9,0,29.9
791,349,65,2,15.9,4.77,27.03
792,349,98,1,99.9,0,99.9
793,350,10,1,69.9,0,69.9
794,350,69,1,59.9,0,59.9
795,351,80,2,89.9,0,179.8
796,351,96,2,239.0,0,478.0
797,351,12,2,49.9,0,99.8
798,352,45,2,29.9,0,59.8
799,352,10,3,69.9,0,209.7
800,353,26,1,49.9,0,49.9
801,353,54,1,55.9,0,55.9
802,354,3,2,149.0,0,298.0
803,355,64,1,89.9,0,89.9
804,356,60,2,9.9,0,19.8
805,356,35,3,35.9,0,107.7
806,356,82,2,299.0,0,598.0
807,357,47,1,35.9,5.38,30.52
808,357,60,3,9.9,0,29.7
809,358,9,1,399.0,0,399.0
810,358,82,1,299.0,0,299.0
811,358,27,1,99.0,0,99.0
812,358,53,1,19.9,2.98,16.92
813,359,72,1,89.9,0,89.9
814,359,56,1,49.9,0,49.9
815,360,36,2,199.0,19.9,378.1
816,361,63,2,19.9,0,39.8
817,361,3,4,149.0,0,596.0
818,361,8,1,79.0,0,79.0
819,361,11,1,59.9,0,59.9
820,361,41,2,35.9,3.59,68.21
821,362,65,2,15.9,0,31.8
822,362,16,5,129.0,0,645.0
823,363,12,1,49.9,7.49,42.41
824,364,75,1,45.9,0,45.9
825,364,95,1,149.0,0,149.0
826,365,23,1,35.9,0,35.9
827,366,76,1,35.9,0,35.9
828,366,8,5,79.0,0,395.0
829,367,88,5,29.9,0,149.5
830,367,32,4,45.9,0,183.6
831,368,40,5,25.9,0,129.5
832,368,3,3,149.0,0,447.0
833,368,83,5,89.9,0,449.5
834,369,31,1,79.9,0,79.9
835,369,33,2,39.9,0,79.8
836,369,71,2,149.0,0,298.0
837,370,57,1,39.9,0,39.9
838,371,33,1,39.9,0,39.9
839,371,39,1,29.9,0,29.9
840,372,57,2,39.9,0,79.8
841,372,81,1,35.9,7.18,28.72
842,372,41,1,35.9,0,35.9
843,372,99,3,29.9,0,89.7
844,373,13,2,29.9,0,59.8
845,373,21,2,89.9,0,179.8
846,373,90,2,55.9,0,111.8
847,373,34,1,149.0,14.9,134.1
848,374,83,1,89.9,0,89.9
849,374,18,1,25.9,0,25.9
850,375,32,2,45.9,0,91.8
851,376,98,2,99.9,0,199.8
852,376,17,1,79.9,0,79.9
853,376,77,2,69.9,0,139.8
854,377,42,1,49.9,0,49.9
855,377,37,1,55.9,0,55.9
856,377,26,3,49.9,0,149.7
857,378,3,4,149.0,0,596.0
858,379,12,1,49.9,0,49.9
859,379,60,1,9.9,0,9.9
860,380,34,1,149.0,0,149.0
861,380,20,5,139.0,139.0,556.0
862,381,59,1,18.9,0,18.9
863,381,87,1,199.0,0,199.0
864,381,64,3,89.9,0,269.7
865,382,17,3,79.9,0,239.7
866,382,56,10,49.9,0,499.0
867,383,54,3,55.9,25.16,142.54
868,383,24,1,59.9,0,59.9
869,383,53,1,19.9,0,19.9
870,384,11,1,59.9,0,59.9
871,384,2,5,189.0,0,945.0
872,385,50,2,89.9,0,179.8
873,386,13,2,29.9,5.98,53.82
874,387,46,4,45.9,0,183.6
875,387,78,2,29.9,0,59.8
876,388,33,2,39.9,0,79.8
877,389,86,2,349.0,0,698.0
878,389,48,2,22.9,0,45.8
879,389,17,4,79.9,47.94,271.66
880,389,72,2,89.9,0,179.8
881,389,6,1,299.0,0,299.0
882,390,64,1,89.9,0,89.9
883,390,36,2,199.0,0,398.0
884,390,96,1,239.0,0,239.0
885,390,47,4,35.9,0,143.6
886,390,56,10,49.9,0,499.0
887,391,85,2,19.9,0,39.8
888,392,7,1,219.0,32.85,186.15
889,393,60,1,9.9,0,9.9
890,394,6,2,299.0,0,598.0
891,394,57,1,39.9,0,39.9
892,394,46,1,45.9,0,45.9
893,394,91,1,189.0,0,189.0
894,395,96,2,239.0,0,478.0
895,395,66,1,79.9,0,79.9
896,395,35,1,35.9,0,35.9
897,396,10,1,69.9,0,69.9
898,397,43,1,39.9,0,39.9
899,398,51,4,35.9,21.54,122.06
900,398,48,1,22.9,4.58,18.32
901,398,76,1,35.9,0,35.9
902,399,1,5,25.9,0,129.5
903,399,43,5,39.9,0,199.5
904,400,94,1,89.9,13.48,76.42
905,400,73,1,199.0,9.95,189.05
906,400,17,2,79.9,0,159.8
907,401,33,1,39.9,0,39.9
908,402,12,1,49.9,0,49.9
909,402,3,2,149.0,0,298.0
910,402,27,1,99.0,0,99.0
911,402,21,3,89.9,0,269.7
912,403,88,2,29.9,0,59.8
913,403,78,2,29.9,0,59.8
914,403,17,4,79.9,0,319.6
915,403,46,2,45.9,0,91.8
916,404,48,1,22.9,0,22.9
917,404,79,1,49.9,0,49.9
918,404,24,1,59.9,0,59.9
919,405,20,2,139.0,0,278.0
920,405,64,1,89.9,0,89.9
921,405,68,4,45.9,0,183.6
922,406,17,2,79.9,0,159.8
923,407,55,1,22.9,1.15,21.75
924,408,66,1,79.9,0,79.9
925,408,14,2,89.9,0,179.8
926,408,55,1,22.9,1.15,21.75
927,408,53,1,19.9,0,19.9
928,409,24,3,59.9,35.94,143.76
929,410,39,1,29.9,0,29.9
930,410,41,2,35.9,0,71.8
931,410,76,5,35.9,0,179.5
932,410,93,1,55.9,8.38,47.52
933,411,14,1,89.9,8.99,80.91
934,411,56,2,49.9,0,99.8
935,411,69,1,59.9,0,59.9
936,411,3,2,149.0,0,298.0
937,412,79,2,49.9,0,99.8
938,412,47,2,35.9,0,71.8
939,413,18,1,25.9,1.29,24.61
940,414,25,1,45.9,4.59,41.31
941,414,4,1,55.0,0,55.0
942,414,27,3,99.0,44.55,252.45
943,415,19,1,189.0,18.9,170.1
944,415,61,2,29.9,0,59.8
945,415,55,1,22.9,4.58,18.32
946,416,26,2,49.9,0,99.8
947,416,38,1,39.9,7.98,31.92
948,417,64,2,89.9,0,179.8
949,417,95,1,149.0,0,149.0
950,417,75,2,45.9,0,91.8
951,417,77,2,69.9,0,139.8
952,417,94,1,89.9,0,89.9
953,418,55,1,22.9,4.58,18.32
954,418,74,4,55.9,33.54,190.06
955,419,56,1,49.9,0,49.9
956,419,3,1,149.0,0,149.0
957,420,76,1,35.9,0,35.9
958,420,88,3,29.9,0,89.7
959,421,38,2,39.9,0,79.8
960,422,87,2,199.0,0,398.0
961,422,84,3,45.9,0,137.7
962,423,37,2,55.9,0,111.8
963,423,89,1,39.9,7.98,31.92
964,424,54,5,55.9,0,279.5
965,425,72,1,89.9,13.48,76.42
966,426,21,3,89.9,0,269.7
967,426,23,1,35.9,7.18,28.72
968,427,30,1,29.9,0,29.9
969,428,44,3,119.0,0,357.0
970,429,72,3,89.9,0,269.7
971,429,35,2,35.9,3.59,68.21
972,429,20,4,139.0,0,556.0
973,430,97,5,69.9,0,349.5
974,430,15,2,69.9,0,139.8
975,431,72,1,89.9,4.5,85.4
976,432,47,2,35.9,0,71.8
977,432,21,1,89.9,0,89.9
978,432,94,1,89.9,0,89.9
979,432,38,3,39.9,11.97,107.73
980,433,54,3,55.9,0,167.7
981,433,99,3,29.9,0,89.7
982,434,11,1,59.9,0,59.9
983,434,35,1,35.9,0,35.9
984,435,97,2,69.9,0,139.8
985,436,55,1,22.9,0,22.9
986,437,67,1,39.9,3.99,35.91
987,437,88,3,29.9,0,89.7
988,438,9,1,399.0,0,399.0
989,438,11,3,59.9,0,179.7
990,439,5,4,99.0,19.8,376.2
991,439,85,5,19.9,0,99.5
992,440,67,1,39.9,0,39.9
993,440,38,2,39.9,0,79.8
994,440,54,2,55.9,0,111.8
995,441,36,4,199.0,0,796.0
996,442,52,1,25.9,0,25.9
997,443,80,1,89.9,0,89.9
998,443,84,3,45.9,0,137.7
999,444,39,2,29.9,0,59.8
1000,444,11,2,59.9,0,119.8
1001,444,5,2,99.0,0,198.0
1002,445,66,2,79.9,0,159.8
1003,446,21,4,89.9,0,359.6
1004,446,3,1,149.0,0,149.0
1005,446,4,1,55.0,0,55.0
1006,447,94,3,89.9,0,269.7
1007,447,8,2,79.0,7.9,150.1
1008,448,74,1,55.9,0,55.9
1009,448,95,1,149.0,0,149.0
1010,449,92,2,35.9,0,71.8
1011,449,81,1,35.9,0,35.9
1012,450,92,1,35.9,0,35.9
1013,450,74,2,55.9,11.18,100.62
1014,450,87,3,199.0,0,597.0
1015,451,92,1,35.9,0,35.9
1016,452,55,4,22.9,0,91.6
1017,453,48,2,22.9,0,45.8
1018,453,87,2,199.0,0,398.0
1019,454,64,2,89.9,0,179.8
1020,455,63,3,19.9,5.97,53.73
1021,455,94,1,89.9,0,89.9
1022,455,54,5,55.9,0,279.5
1023,456,89,1,39.9,3.99,35.91
1024,456,28,5,119.0,0,595.0
1025,457,78,2,29.9,5.98,53.82
1026,457,53,1,19.9,0,19.9
1027,457,15,1,69.9,0,69.9
1028,457,16,1,129.0,25.8,103.2
1029,457,48,1,22.9,0,22.9
1030,458,28,1,119.0,0,119.0
1031,458,24,1,59.9,11.98,47.92
1032,458,95,2,149.0,0,298.0
1033,458,63,4,19.9,0,79.6
1034,459,93,1,55.9,11.18,44.72
1035,459,78,3,29.9,0,89.7
1036,460,94,1,89.9,0,89.9
1037,461,53,4,19.9,0,79.6
1038,461,50,1,89.9,0,89.9
1039,461,30,1,29.9,0,29.9
1040,462,22,2,75.0,0,150.0
1041,463,91,2,189.0,0,378.0
1042,463,40,1,25.9,0,25.9
1043,463,72,2,89.9,0,179.8
1044,464,67,4,39.9,15.96,143.64
1045,464,25,5,45.9,0,229.5
1046,464,97,1,69.9,0,69.9
1047,464,61,3,29.9,0,89.7
1048,464,65,1,15.9,0,15.9
1049,465,76,1,35.9,0,35.9
1050,465,6,1,299.0,14.95,284.05
1051,466,41,1,35.9,3.59,32.31
1052,466,49,1,189.0,9.45,179.55
1053,466,33,1,39.9,0,39.9
1054,466,12,2,49.9,14.97,84.83
1055,467,92,1,35.9,0,35.9
1056,468,53,1,19.9,0,19.9
1057,468,42,4,49.9,19.96,179.64
1058,469,76,2,35.9,0,71.8
1059,469,31,5,79.9,0,399.5
1060,469,64,1,89.9,0,89.9
1061,470,4,1,55.0,0,55.0
1062,471,35,1,35.9,0,35.9
1063,471,71,2,149.0,59.6,238.4
1064,471,76,1,35.9,0,35.9
1065,471,87,2,199.0,0,398.0
1066,472,70,10,25.9,0,259.0
1067,473,55,1,22.9,4.58,18.32
1068,473,72,5,89.9,0,449.5
1069,474,22,4,75.0,0,300.0
1070,474,1,2,25.9,0,51.8
1071,474,8,1,79.0,0,79.0
1072,475,75,1,45.9,2.29,43.61
1073,475,66,1,79.9,0,79.9
1074,476,18,2,25.9,0,51.8
1075,477,27,4,99.0,0,396.0
1076,477,79,2,49.9,0,99.8
1077,477,65,2,15.9,0,31.8
1078,477,41,2,35.9,0,71.8
1079,478,77,1,69.9,0,69.9
1080,479,1,2,25.9,2.59,49.21
1081,480,53,2,19.9,0,39.8
1082,480,72,2,89.9,0,179.8
1083,480,90,2,55.9,5.59,106.21
1084,481,86,1,349.0,0,349.0
1085,481,57,3,39.9,0,119.7
1086,481,87,1,199.0,0,199.0
1087,481,16,2,129.0,51.6,206.4
1088,482,25,1,45.9,0,45.9
1089,482,57,3,39.9,0,119.7
1090,483,25,2,45.9,0,91.8
1091,483,12,1,49.9,0,49.9
1092,483,79,5,49.9,49.9,199.6
1093,484,91,1,189.0,0,189.0
1094,484,78,1,29.9,0,29.9
1095,484,27,2,99.0,0,198.0
1096,484,1,2,25.9,0,51.8
1097,485,88,2,29.9,5.98,53.82
1098,485,78,2,29.9,5.98,53.82
1099,486,94,1,89.9,0,89.9
1100,486,36,2,199.0,0,398.0
1101,486,25,2,45.9,0,91.8
1102,486,87,1,199.0,0,199.0
1103,487,84,1,45.9,0,45.9
1104,487,7,1,219.0,0,219.0
1105,487,42,1,49.9,0,49.9
1106,488,93,1,55.9,0,55.9
1107,488,29,1,65.9,6.59,59.31
1108,488,7,1,219.0,0,219.0
1109,489,95,1,149.0,14.9,134.1
1110,489,29,1,65.9,0,65.9
1111,489,89,1,39.9,0,39.9
1112,490,56,3,49.9,0,149.7
1113,491,43,1,39.9,0,39.9
1114,491,33,5,39.9,0,199.5
1115,492,67,3,39.9,0,119.7
1116,492,31,3,79.9,0,239.7
1117,492,10,2,69.9,6.99,132.81
1118,493,49,3,189.0,113.4,453.6
1119,493,41,1,35.9,0,35.9
1120,493,89,1,39.9,2.0,37.9
1121,493,9,2,399.0,0,798.0
1122,494,13,3,29.9,0,89.7
1123,494,80,2,89.9,0,179.8
1124,495,50,1,89.9,0,89.9
1125,496,13,2,29.9,0,59.8
1126,496,44,1,119.0,0,119.0
1127,497,14,2,89.9,17.98,161.82
1128,497,2,4,189.0,113.4,642.6
1129,498,62,2,35.9,7.18,64.62
1130,498,93,3,55.9,25.16,142.54
1131,499,66,3,79.9,0,239.7
1132,499,84,4,45.9,0,183.6
1133,500,40,2,25.9,0,51.8
1134,501,67,1,39.9,0,39.9
1135,501,76,3,35.9,0,107.7
1136,501,85,1,19.9,1.99,17.91
1137,501,87,2,199.0,0,398.0
1138,501,19,1,189.0,37.8,151.2
1139,502,60,1,9.9,0,9.9
1140,502,77,5,69.9,0,349.5
1141,502,89,1,39.9,7.98,31.92
1142,503,6,2,299.0,0,598.0
1143,503,64,1,89.9,0,89.9
1144,503,29,1,65.9,0,65.9
1145,503,1,3,25.9,0,77.7
1146,504,52,3,25.9,3.88,73.82
1147,504,24,1,59.9,3.0,56.9
1148,505,57,1,39.9,0,39.9
1149,506,6,1,299.0,44.85,254.15
1150,506,4,2,55.0,0,110.0
1151,506,26,2,49.9,4.99,94.81
1152,507,34,4,149.0,59.6,536.4
1153,508,15,4,69.9,0,279.6
1154,508,44,1,119.0,0,119.0
1155,509,68,4,45.9,18.36,165.24
1156,509,80,4,89.9,35.96,323.64
1157,509,56,1,49.9,0,49.9
1158,510,77,5,69.9,0,349.5
1159,510,55,1,22.9,0,22.9
1160,511,69,1,59.9,5.99,53.91
1161,512,36,4,199.0,0,796.0
1162,513,63,3,19.9,0,59.7
1163,513,27,1,99.0,0,99.0
1164,513,94,4,89.9,0,359.6
1165,513,11,1,59.9,0,59.9
1166,513,61,1,29.9,0,29.9
1167,514,62,5,35.9,0,179.5
1168,514,92,2,35.9,0,71.8
1169,515,84,1,45.9,0,45.9
1170,515,5,3,99.0,0,297.0
1171,515,27,1,99.0,0,99.0
1172,516,48,2,22.9,2.29,43.51
1173,516,33,1,39.9,0,39.9
1174,517,6,1,299.0,0,299.0
1175,518,60,1,9.9,0,9.9
1176,518,56,1,49.9,0,49.9
1177,519,30,1,29.9,1.5,28.4
1178,520,65,2,15.9,0,31.8
1179,521,30,1,29.9,2.99,26.91
1180,521,13,1,29.9,0,29.9
1181,521,16,1,129.0,0,129.0
1182,522,36,2,199.0,59.7,338.3
1183,522,25,1,45.9,0,45.9
1184,522,91,3,189.0,0,567.0
1185,523,52,3,25.9,7.77,69.93
1186,523,75,3,45.9,0,137.7
1187,524,27,2,99.0,0,198.0
1188,524,61,3,29.9,0,89.7
1189,524,30,1,29.9,0,29.9
1190,525,25,3,45.9,0,137.7
1191,525,55,1,22.9,0,22.9
1192,526,48,2,22.9,2.29,43.51
1193,526,18,1,25.9,0,25.9
1194,527,29,1,65.9,0,65.9
1195,527,54,3,55.9,0,167.7
1196,528,76,1,35.9,0,35.9
1197,529,20,3,139.0,0,417.0
1198,529,43,2,39.9,0,79.8
1199,529,73,1,199.0,0,199.0
1200,529,81,1,35.9,0,35.9
1201,530,43,5,39.9,0,199.5
1202,530,73,1,199.0,19.9,179.1
1203,531,89,2,39.9,7.98,71.82
1204,532,50,1,89.9,0,89.9
1205,533,9,1,399.0,59.85,339.15
1206,533,59,3,18.9,0,56.7
1207,533,8,1,79.0,15.8,63.2
1208,534,9,5,399.0,0,1995.0
1209,534,50,1,89.9,0,89.9
1210,535,91,1,189.0,0,189.0
1211,535,86,4,349.0,0,1396.0
1212,536,88,1,29.9,2.99,26.91
1213,536,59,1,18.9,0,18.9
1214,537,32,1,45.9,0,45.9
1215,537,68,1,45.9,0,45.9
1216,538,12,1,49.9,0,49.9
1217,539,90,3,55.9,0,167.7
1218,539,92,3,35.9,0,107.7
1219,540,23,2,35.9,0,71.8
1220,540,80,4,89.9,17.98,341.62
1221,541,6,4,299.0,179.4,1016.6
1222,541,31,2,79.9,15.98,143.82
1223,542,53,10,19.9,9.95,189.05
1224,542,98,2,99.9,0,199.8
1225,542,71,1,149.0,14.9,134.1
1226,542,16,2,129.0,0,258.0
1227,543,89,2,39.9,0,79.8
1228,544,52,1,25.9,1.29,24.61
1229,544,25,2,45.9,18.36,73.44
1230,545,9,2,399.0,0,798.0
1231,545,11,5,59.9,44.92,254.58
1232,546,22,1,75.0,0,75.0
1233,546,3,2,149.0,0,298.0
1234,546,78,1,29.9,0,29.9
1235,547,20,1,139.0,0,139.0
1236,547,57,4,39.9,0,159.6
1237,547,46,1,45.9,2.29,43.61
1238,548,40,1,25.9,5.18,20.72
1239,548,57,3,39.9,0,119.7
1240,549,31,1,79.9,0,79.9
1241,549,26,10,49.9,0,499.0
1242,550,86,1,349.0,0,349.0
1243,551,86,1,349.0,69.8,279.2
1244,552,42,2,49.9,0,99.8
1245,552,72,4,89.9,0,359.6
1246,553,30,1,29.9,0,29.9
1247,553,28,1,119.0,0,119.0
1248,554,28,1,119.0,17.85,101.15
1249,555,48,1,22.9,0,22.9
1250,555,6,1,299.0,0,299.0
1251,556,14,1,89.9,13.48,76.42
1252,556,92,10,35.9,0,359.0
1253,556,69,2,59.9,0,119.8
1254,556,73,2,199.0,0,398.0
1255,556,22,2,75.0,0,150.0
1256,557,86,1,349.0,69.8,279.2
1257,557,62,1,35.9,0,35.9
1258,558,76,2,35.9,3.59,68.21
1259,559,16,1,129.0,0,129.0
1260,559,40,1,25.9,2.59,23.31
1261,560,38,1,39.9,0,39.9
1262,560,26,1,49.9,0,49.9
1263,561,57,4,39.9,23.94,135.66
1264,561,95,2,149.0,0,298.0
1265,562,54,3,55.9,0,167.7
1266,562,83,1,89.9,0,89.9
1267,563,27,1,99.0,0,99.0
1268,563,70,10,25.9,0,259.0
1269,564,29,2,65.9,6.59,125.21
1270,564,78,1,29.9,0,29.9
1271,564,49,5,189.0,94.5,850.5
1272,565,17,2,79.9,0,159.8
1273,565,12,1,49.9,0,49.9
1274,565,23,1,35.9,0,35.9
1275,565,76,1,35.9,7.18,28.72
1276,566,32,1,45.9,0,45.9
1277,567,26,1,49.9,9.98,39.92
1278,567,35,1,35.9,0,35.9
1279,567,62,1,35.9,7.18,28.72
1280,567,11,1,59.9,0,59.9
1281,567,47,3,35.9,0,107.7
1282,568,77,2,69.9,0,139.8
1283,568,69,1,59.9,0,59.9
1284,568,20,1,139.0,0,139.0
1285,568,71,1,149.0,29.8,119.2
1286,569,25,1,45.9,0,45.9
1287,570,48,4,22.9,0,91.6
1288,570,63,5,19.9,0,99.5
1289,570,52,1,25.9,0,25.9
1290,571,53,10,19.9,19.9,179.1
1291,571,5,1,99.0,0,99.0
1292,572,97,2,69.9,0,139.8
1293,573,89,2,39.9,0,79.8
1294,573,48,4,22.9,0,91.6
1295,574,5,4,99.0,0,396.0
1296,575,4,2,55.0,0,110.0
1297,575,90,1,55.9,0,55.9
1298,575,86,1,349.0,0,349.0
1299,576,21,2,89.9,0,179.8
1300,576,2,1,189.0,0,189.0
1301,576,15,4,69.9,0,279.6
1302,576,99,1,29.9,0,29.9
1303,576,12,3,49.9,0,149.7
1304,577,69,4,59.9,0,239.6
1305,577,85,2,19.9,0,39.8
1306,578,12,3,49.9,0,149.7
1307,578,14,1,89.9,0,89.9
1308,578,82,4,299.0,0,1196.0
1309,578,74,1,55.9,0,55.9
1310,579,1,3,25.9,0,77.7
1311,579,13,1,29.9,0,29.9
1312,579,9,1,399.0,39.9,359.1
1313,580,26,2,49.9,9.98,89.82
1314,580,63,1,19.9,1.99,17.91
1315,580,24,3,59.9,35.94,143.76
1316,581,80,3,89.9,40.45,229.25
1317,581,14,1,89.9,4.5,85.4
1318,582,75,1,45.9,0,45.9
1319,582,31,1,79.9,4.0,75.9
1320,583,6,2,299.0,89.7,508.3
1321,583,13,4,29.9,0,119.6
1322,583,28,1,119.0,0,119.0
1323,584,44,3,119.0,0,357.0
1324,584,41,2,35.9,0,71.8
1325,585,46,4,45.9,0,183.6
1326,586,90,1,55.9,0,55.9
1327,587,4,1,55.0,0,55.0
1328,587,78,3,29.9,0,89.7
1329,587,16,2,129.0,0,258.0
1330,587,68,1,45.9,0,45.9
1331,588,82,5,299.0,0,1495.0
1332,589,47,4,35.9,0,143.6
1333,590,87,2,199.0,0,398.0
1334,590,57,2,39.9,15.96,63.84
1335,590,30,4,29.9,0,119.6
1336,591,85,4,19.9,0,79.6
1337,591,90,1,55.9,5.59,50.31
1338,592,74,1,55.9,0,55.9
1339,592,92,1,35.9,0,35.9
1340,592,65,2,15.9,0,31.8
1341,592,5,1,99.0,0,99.0
1342,593,85,2,19.9,0,39.8
1343,594,85,2,19.9,1.99,37.81
1344,595,42,4,49.9,0,199.6
1345,596,33,2,39.9,0,79.8
1346,597,86,2,349.0,0,698.0
1347,597,18,3,25.9,0,77.7
1348,597,69,1,59.9,0,59.9
1349,598,9,4,399.0,0,1596.0
1350,598,83,2,89.9,0,179.8
1351,598,44,3,119.0,0,357.0
1352,598,49,1,189.0,0,189.0
1353,599,38,1,39.9,3.99,35.91
1354,600,15,1,69.9,0,69.9
1355,600,74,1,55.9,0,55.9
1356,600,48,1,22.9,0,22.9
